Date,Open,High,Low,Close,Adj Close,Volume
2007-09-11,100.300003,102.500000,100.300003,101.004997,71.700996,1147310
2007-09-12,102.900002,102.900002,99.510002,100.669998,71.463196,2301810
2007-09-13,103.800003,103.800003,99.199997,100.754997,71.523537,941790
2007-09-14,99.370003,101.800003,98.205002,99.669998,70.753319,2315000
2007-09-17,99.599998,100.779999,99.010002,99.875000,70.898842,586910
2007-09-18,99.500000,101.800003,99.000000,99.184998,70.409035,1529230
2007-09-19,100.099998,101.930000,99.699997,101.114998,71.779083,1570100
2007-09-20,100.500000,101.699997,99.029999,99.474998,70.614891,973300
2007-09-21,101.599998,101.599998,96.500000,97.279999,69.056732,2112900
2007-09-24,99.500000,99.500000,93.650002,94.955002,67.406250,3175790
2007-09-25,95.000000,95.985001,93.400002,95.105003,67.512733,1622920
2007-09-26,94.000000,96.750000,94.000000,94.620003,67.168457,1253870
2007-09-27,96.839996,96.839996,93.105003,94.305000,66.944832,3881380
2007-09-28,94.510002,97.500000,94.510002,96.480003,68.488815,1542050
2007-10-01,97.500000,97.500000,95.500000,96.820000,68.730179,733240
2007-10-03,97.300003,98.099998,95.000000,96.184998,68.279404,1449010
2007-10-04,94.660004,96.389999,93.599998,94.964996,67.413353,1260530
2007-10-05,94.500000,96.379997,93.705002,95.665001,67.910271,1721860
2007-10-08,96.419998,96.419998,93.010002,94.480003,67.069069,2148260
2007-10-09,94.989998,95.400002,91.599998,92.500000,65.663506,3199810
2007-10-10,93.500000,94.195000,91.800003,92.084999,65.368912,2847010
2007-10-11,93.500000,97.900002,92.995003,97.120003,68.943146,1841440
2007-10-12,98.800003,98.800003,95.449997,97.120003,68.943146,2322260
2007-10-15,98.199997,100.995003,95.000000,99.294998,70.487114,2707400
2007-10-16,99.879997,99.879997,95.605003,97.599998,69.283882,1212830
2007-10-17,92.099998,98.870003,86.000000,96.220001,68.304245,1047580
2007-10-18,97.790001,101.000000,95.099998,99.650002,70.739120,3007220
2007-10-19,99.500000,100.199997,97.120003,98.665001,70.039894,3123100
2007-10-22,97.989998,99.000000,96.000000,98.940002,70.235115,1280560
2007-10-23,98.980003,101.300003,98.199997,100.654999,71.452553,2169240
2007-10-24,101.500000,101.900002,98.800003,99.720001,70.788803,1621750
2007-10-25,100.500000,104.500000,98.114998,101.544998,72.084335,3534230
2007-10-26,102.495003,104.769997,99.695000,104.055000,73.866119,1259170
2007-10-29,105.050003,107.900002,103.099998,105.605003,74.966454,1346430
2007-10-30,106.050003,107.489998,102.250000,106.794998,75.811172,1267610
2007-10-31,106.500000,106.900002,104.209999,105.495003,74.888344,1012100
2007-11-01,105.500000,107.500000,103.004997,106.760002,75.786339,1623470
2007-11-02,106.500000,107.500000,103.800003,107.074997,76.009964,1762040
2007-11-05,105.099998,106.480003,103.599998,105.870003,75.154564,1449460
2007-11-06,107.000000,107.000000,105.000000,105.495003,74.888344,9322800
2007-11-07,105.309998,107.900002,104.029999,105.955002,75.214897,4721330
2007-11-08,104.995003,106.500000,104.099998,106.165001,75.363976,3829560
2007-11-12,104.000000,106.699997,102.599998,104.830002,74.416283,1087840
2007-11-13,105.199997,111.110001,103.900002,107.245003,76.130638,1990940
2007-11-14,110.000000,115.000000,107.470001,113.790001,80.776779,2197510
2007-11-15,115.000000,115.000000,110.199997,112.565002,79.907181,1294670
2007-11-16,109.500000,113.894997,105.019997,110.589996,78.505157,974490
2007-11-19,112.989998,116.790001,111.000000,114.610001,81.358871,4203290
2007-11-20,111.269997,113.500000,109.099998,110.025002,78.104088,1050180
2007-11-21,106.160004,111.889999,106.160004,108.000000,76.666588,963010
2007-11-22,108.000000,111.000000,105.705002,110.004997,78.089890,1502610
2007-11-23,110.000000,111.699997,106.500000,110.000000,78.086334,838510
2007-11-26,110.000000,112.800003,110.000000,110.970001,78.774925,730780
2007-11-27,112.400002,112.400002,109.500000,111.400002,79.080170,588290
2007-11-28,110.614998,112.400002,109.824997,110.430000,78.391579,1181810
2007-11-29,110.800003,112.000000,109.800003,110.535004,78.466133,2056430
2007-11-30,111.800003,111.800003,109.949997,110.260002,78.270912,1078710
2007-12-03,111.199997,111.199997,109.300003,109.995003,78.082802,1806670
2007-12-04,110.025002,110.800003,108.599998,109.300003,77.589417,311580
2007-12-05,109.300003,113.500000,107.199997,111.830002,79.385414,1337160
2007-12-06,113.300003,113.489998,106.504997,108.699997,77.163490,2300980
2007-12-07,108.084999,113.000000,108.084999,111.339996,79.037567,1531860
2007-12-10,111.599998,114.400002,109.224998,112.114998,79.587723,822730
2007-12-11,112.214996,114.879997,110.504997,113.584999,80.631241,1042440
2007-12-12,113.000000,119.000000,112.995003,117.389999,83.332314,560650
2007-12-13,117.400002,118.000000,109.099998,111.989998,79.498985,1709040
2007-12-14,114.800003,114.915001,109.000000,113.849998,80.819359,545980
2007-12-17,110.370003,112.889999,107.555000,109.139999,77.475838,1506980
2007-12-18,109.139999,116.000000,106.699997,113.820000,80.798065,940830
2007-12-19,116.000000,118.500000,110.099998,115.004997,81.639267,1971080
2007-12-20,115.500000,119.599998,114.504997,118.190002,83.900230,1535550
2007-12-24,118.400002,127.389999,115.099998,123.849998,87.918121,1952570
2007-12-26,126.000000,126.000000,119.500000,120.910004,85.831085,955700
2007-12-27,124.500000,124.500000,117.599998,118.675003,84.244514,3135320
2007-12-28,117.800003,122.900002,114.224998,121.474998,86.232162,1236330
2007-12-31,122.500000,123.400002,119.004997,120.375000,85.451302,546230
2008-01-01,122.690002,122.690002,119.099998,119.790001,85.036034,462590
2008-01-02,117.800003,119.800003,116.019997,118.459999,84.091888,1281280
2008-01-03,119.699997,119.779999,112.599998,113.574997,80.624146,2216120
2008-01-04,113.500000,114.489998,110.025002,111.150002,78.902710,1700520
2008-01-07,112.500000,112.794998,107.599998,112.180000,79.633873,2843940
2008-01-08,113.000000,114.980003,108.525002,110.849998,78.689735,2344550
2008-01-09,108.800003,112.599998,108.000000,109.910004,78.022453,1155120
2008-01-10,111.000000,111.300003,108.300003,109.599998,77.802383,4026150
2008-01-11,109.199997,115.099998,108.599998,114.584999,81.341125,2383800
2008-01-14,114.985001,115.699997,110.000000,110.394997,78.366730,727650
2008-01-15,108.800003,112.699997,108.680000,110.500000,78.441292,489900
2008-01-16,110.000000,111.199997,108.400002,109.699997,77.873375,615680
2008-01-17,109.800003,111.000000,108.605003,108.860001,77.277069,910090
2008-01-18,110.000000,111.000000,107.105003,108.824997,77.252228,1974120
2008-01-21,108.099998,109.099998,100.000000,105.959999,75.218437,2014400
2008-01-22,101.800003,106.000000,89.099998,96.894997,68.783424,3668160
2008-01-23,104.900002,104.900002,92.500000,97.239998,69.028328,3279890
2008-01-24,98.260002,102.099998,87.000000,92.550003,65.699013,2370470
2008-01-25,98.264999,101.889999,96.129997,97.614998,69.294540,1308400
2008-01-28,97.599998,102.000000,93.260002,99.275002,70.472923,558300
2008-01-29,101.400002,108.589996,99.014999,106.239998,75.417198,1954740
2008-01-30,107.500000,116.989998,101.800003,115.489998,81.983559,5245490
2008-01-31,107.900002,117.489998,107.900002,113.279999,80.414734,6322880
2008-02-01,113.300003,114.434998,110.004997,111.900002,79.435120,1130450
2008-02-04,114.300003,117.400002,109.199997,110.305000,78.302856,1351430
2008-02-05,110.989998,114.199997,108.709999,112.519997,79.875229,1398630
2008-02-06,108.110001,110.970001,105.199997,109.650002,77.837891,1150160
2008-02-07,107.900002,111.889999,106.875000,109.014999,77.387123,896010
2008-02-08,109.014999,113.000000,107.699997,111.910004,79.442215,547540
2008-02-11,112.500000,114.970001,106.099998,112.404999,79.793602,1581480
2008-02-12,110.599998,115.000000,108.605003,111.860001,79.406715,1467800
2008-02-13,111.199997,113.300003,107.809998,109.394997,77.656868,873610
2008-02-14,109.870003,111.500000,109.699997,110.974998,78.778450,1351460
2008-02-15,105.055000,111.980003,105.055000,111.385002,79.069511,411410
2008-02-18,112.489998,112.500000,109.209999,111.845001,79.396072,1207520
2008-02-19,112.500000,114.980003,110.599998,112.224998,79.665794,779230
2008-02-20,112.500000,113.800003,105.099998,107.195000,76.095139,3291150
2008-02-21,107.195000,115.000000,107.195000,114.000000,80.925842,2539070
2008-02-22,110.099998,113.029999,109.404999,110.445000,78.402229,1132240
2008-02-25,110.099998,115.000000,109.114998,114.360001,81.181404,1780500
2008-02-26,114.300003,115.000000,113.099998,114.114998,81.007477,2507120
2008-02-27,114.900002,120.900002,114.489998,120.059998,85.227684,3291600
2008-02-28,119.000000,128.000000,119.000000,125.419998,89.032623,5887270
2008-02-29,125.599998,125.599998,120.000000,122.699997,87.101768,1744800
2008-03-03,120.800003,127.500000,118.300003,126.449997,89.763794,3676450
2008-03-04,126.000000,127.000000,124.199997,125.775002,89.284622,1051830
2008-03-05,125.474998,134.000000,125.199997,131.875000,93.614868,2670870
2008-03-07,130.500000,135.000000,129.000000,131.845001,93.593575,5239280
2008-03-10,130.104996,138.500000,121.105003,128.440002,91.176453,5757000
2008-03-11,123.989998,130.229996,122.019997,123.915001,87.964279,4605440
2008-03-12,125.010002,127.800003,124.269997,126.625000,89.888031,2083940
2008-03-13,126.599998,129.899994,118.489998,122.775002,87.155006,1403220
2008-03-14,124.699997,130.970001,120.504997,129.264999,91.762100,1810750
2008-03-17,126.684998,129.979996,123.000000,125.364998,88.993584,2045430
2008-03-18,125.279999,127.019997,119.000000,125.144997,88.837402,3069040
2008-03-19,128.899994,128.899994,124.599998,125.989998,89.437241,4078460
2008-03-24,124.650002,131.399994,124.650002,128.050003,90.899612,6434590
2008-03-25,130.000000,131.000000,124.220001,125.279999,88.933243,5277920
2008-03-26,124.099998,125.989998,117.709999,121.029999,85.916267,5122910
2008-03-27,120.800003,128.300003,120.000000,125.514999,89.100044,13775120
2008-03-28,126.989998,127.495003,124.000000,125.239998,88.904846,1660740
2008-03-31,121.055000,125.300003,119.800003,122.934998,87.268593,2255920
2008-04-01,124.800003,130.000000,118.099998,119.995003,85.181549,4146700
2008-04-02,122.300003,126.629997,122.010002,123.750000,87.847130,2226830
2008-04-03,123.824997,127.995003,123.824997,126.894997,90.079681,2794270
2008-04-04,126.099998,127.995003,121.000000,124.114998,88.106232,3611710
2008-04-07,123.000000,129.589996,123.000000,127.660004,90.622749,3994860
2008-04-08,128.500000,128.934998,125.000000,126.824997,90.029999,2464240
2008-04-09,127.800003,128.199997,124.699997,127.680000,90.636940,3337570
2008-04-10,127.000000,130.479996,126.010002,128.785004,91.421356,5143220
2008-04-11,129.000000,129.994995,126.500000,127.389999,90.431076,4305010
2008-04-15,126.500000,129.500000,123.400002,127.525002,90.526909,2939550
2008-04-16,128.000000,128.000000,125.800003,126.434998,89.753151,1534560
2008-04-17,126.000000,127.699997,125.099998,126.915001,90.093887,1264810
2008-04-21,127.500000,135.300003,126.800003,132.854996,94.310547,5149090
2008-04-22,132.000000,138.500000,130.009995,136.979996,97.238785,4777720
2008-04-23,136.000000,140.199997,134.100006,136.914993,97.192650,4501810
2008-04-24,136.985001,136.985001,133.414993,134.925003,95.779999,10038340
2008-04-25,135.800003,139.899994,134.009995,139.104996,98.747284,1467800
2008-04-28,136.009995,145.399994,136.009995,144.785004,102.779373,3325090
2008-04-29,144.050003,147.494995,142.210007,143.660004,101.980759,3605950
2008-04-30,145.199997,146.990005,141.210007,144.779999,102.775826,823490
2008-05-02,146.500000,152.014999,142.824997,143.664993,101.984299,1093050
2008-05-05,144.500000,144.500000,141.110001,142.975006,101.494492,3480100
2008-05-06,144.800003,145.679993,142.100006,143.809998,102.087234,1708970
2008-05-07,142.005005,145.679993,142.000000,144.190002,102.356995,1761340
2008-05-08,145.000000,146.500000,141.505005,142.490005,101.150215,1042090
2008-05-09,141.505005,141.990005,138.175003,139.399994,98.956688,1402390
2008-05-12,136.460007,141.500000,130.710007,134.595001,95.545738,4430220
2008-05-13,136.100006,137.800003,133.110001,135.395004,96.113640,1337820
2008-05-14,135.500000,138.169998,134.250000,135.345001,96.078140,867820
2008-05-15,132.535004,137.300003,132.535004,135.205002,95.978760,2638710
2008-05-16,134.500000,139.375000,133.800003,138.250000,98.140335,1627370
2008-05-20,136.000000,139.779999,134.505005,135.570007,96.237869,1602330
2008-05-21,134.500000,135.000000,131.399994,132.220001,93.859787,2479800
2008-05-22,132.300003,132.800003,128.490005,131.235001,93.160545,1559690
2008-05-23,130.009995,134.600006,129.000000,132.884995,94.331841,1516300
2008-05-26,133.000000,138.779999,130.110001,137.505005,97.611473,2285780
2008-05-27,137.500000,140.494995,135.550003,137.865005,97.867050,1571390
2008-05-28,138.000000,147.000000,135.750000,146.119995,103.727043,3246820
2008-05-29,143.000000,144.899994,137.014999,138.360001,98.218414,5085170
2008-05-30,138.500000,143.500000,138.300003,140.270004,99.574287,3828160
2008-06-02,142.949997,147.899994,142.000000,144.634995,102.672890,3436890
2008-06-03,142.500000,148.380005,142.059998,144.095001,102.289551,3358450
2008-06-04,144.000000,144.800003,134.130005,136.914993,97.192650,3764660
2008-06-05,137.199997,146.895004,137.000000,145.289993,103.137863,2747600
2008-06-06,143.000000,148.000000,141.020004,142.380005,101.072121,2177220
2008-06-09,138.399994,147.899994,138.399994,145.615005,103.368553,4057890
2008-06-10,146.005005,150.470001,145.509995,146.919998,104.294945,6381070
2008-06-11,147.800003,150.000000,143.104996,144.375000,102.488319,3380400
2008-06-12,142.399994,149.800003,142.320007,147.600006,104.777687,3992900
2008-06-13,148.000000,149.000000,145.000000,147.210007,104.500839,3517590
2008-06-16,149.199997,150.699997,148.005005,149.845001,106.371323,5588540
2008-06-17,151.000000,151.000000,148.000000,149.779999,106.325203,3816990
2008-06-18,150.899994,151.000000,144.550003,148.220001,105.217773,4482970
2008-06-19,146.699997,150.690002,146.199997,149.000000,105.771515,2205890
2008-06-20,149.500000,149.500000,144.899994,146.035004,103.666718,2340670
2008-06-23,144.990005,146.979996,140.524994,141.975006,100.784622,3428060
2008-06-24,141.600006,143.000000,131.009995,132.360001,93.959167,3277480
2008-06-25,129.000000,133.500000,127.220001,130.210007,92.432930,2925690
2008-06-26,131.000000,137.000000,127.525002,134.684998,95.609619,4661280
2008-06-27,130.199997,138.399994,129.809998,134.125000,95.212090,4186460
2008-06-30,133.000000,141.399994,132.800003,140.095001,99.450050,4171580
2008-07-01,140.994995,140.994995,136.514999,138.660004,98.431389,3638580
2008-07-02,139.000000,142.500000,137.000000,140.000000,99.382614,3760290
2008-07-03,139.300003,139.800003,134.500000,138.210007,98.111938,3482630
2008-07-04,138.500000,138.970001,131.509995,132.309998,93.923676,2586230
2008-07-07,133.500000,134.600006,127.800003,131.710007,93.497749,2120010
2008-07-08,130.100006,132.800003,129.330002,130.414993,92.578445,1150590
2008-07-09,130.399994,134.449997,130.199997,131.699997,93.490631,1434070
2008-07-10,132.600006,133.979996,130.610001,131.910004,93.639732,1399660
2008-07-11,133.699997,134.000000,129.500000,131.705002,93.494202,1108600
2008-07-14,130.199997,135.699997,130.199997,133.835007,95.006248,1848610
2008-07-15,133.500000,133.500000,127.555000,130.759995,92.823357,1569970
2008-07-16,130.899994,130.899994,129.020004,130.205002,92.429382,3076960
2008-07-17,132.500000,133.100006,129.000000,129.755005,92.109940,3147440
2008-07-18,130.005005,131.199997,127.500000,129.809998,92.148972,4009140
2008-07-21,128.024994,138.479996,128.024994,136.660004,97.011627,3224150
2008-07-22,136.699997,142.479996,135.699997,139.604996,99.102211,2615840
2008-07-23,144.500000,148.695007,140.000000,144.404999,102.509628,3881140
2008-07-24,145.404999,147.460007,142.005005,146.455002,103.964867,1764110
2008-07-25,142.509995,148.000000,140.000000,141.160004,100.206070,2787710
2008-07-28,142.500000,144.000000,138.509995,139.850006,99.276161,3541960
2008-07-29,137.785004,143.000000,137.000000,141.365005,100.351616,1966680
2008-07-30,140.110001,144.000000,140.110001,143.660004,101.980759,3474960
2008-07-31,143.990005,145.399994,140.050003,141.100006,100.163483,4190110
2008-08-01,141.979996,145.399994,139.800003,144.455002,102.545120,3152910
2008-08-04,144.500000,144.595001,142.710007,144.020004,102.236313,1942540
2008-08-05,142.505005,147.800003,142.505005,145.539993,103.315338,2128700
2008-08-06,146.425003,147.869995,141.270004,143.690002,102.002060,2967780
2008-08-07,144.800003,147.490005,142.500000,144.705002,102.722588,2136710
2008-08-08,145.000000,145.399994,143.000000,144.070007,102.271820,1436950
2008-08-11,145.000000,147.000000,143.300003,145.014999,102.942635,2357680
2008-08-12,146.979996,146.979996,142.500000,143.505005,101.870728,856530
2008-08-13,144.800003,144.800003,142.399994,143.725006,102.026909,1293470
2008-08-14,144.990005,145.994995,143.000000,145.255005,103.113007,1622230
2008-08-18,145.800003,152.000000,144.505005,146.520004,104.011017,4491830
2008-08-19,145.899994,148.979996,145.899994,146.975006,104.334000,1049410
2008-08-20,147.699997,152.000000,146.529999,151.214996,107.343887,2924290
2008-08-21,152.000000,152.100006,144.134995,145.020004,102.946190,1558490
2008-08-22,145.000000,146.250000,143.199997,145.229996,103.095268,1061990
2008-08-25,144.600006,148.800003,140.000000,147.514999,112.878342,1260420
2008-08-26,148.300003,149.690002,145.000000,148.835007,113.888397,1997290
2008-08-27,150.000000,152.979996,147.600006,148.360001,113.524925,3397740
2008-08-28,148.990005,150.490005,145.550003,146.125000,111.814720,4441780
2008-08-29,147.300003,150.470001,146.229996,147.229996,112.660240,2188970
2008-09-01,146.604996,151.500000,146.604996,150.835007,115.418800,1760030
2008-09-02,147.725006,155.000000,147.725006,153.149994,117.190231,2229830
2008-09-04,151.800003,153.970001,149.710007,151.190002,115.690453,3345100
2008-09-05,150.000000,151.000000,149.410004,150.024994,114.798981,1389120
2008-09-08,151.600006,155.000000,150.649994,153.985001,117.829163,2340630
2008-09-09,152.500000,154.494995,152.500000,152.910004,117.006584,994220
2008-09-10,152.500000,155.690002,151.600006,153.294998,117.301170,1576580
2008-09-11,152.000000,152.979996,147.710007,148.639999,113.739189,3250610
2008-09-12,150.300003,150.800003,147.509995,148.955002,113.980225,2644690
2008-09-15,147.500000,148.100006,143.000000,147.074997,112.541641,2367150
2008-09-16,144.505005,146.000000,141.214996,141.815002,108.516708,3798750
2008-09-17,150.000000,150.000000,138.264999,140.869995,107.793571,2224180
2008-09-18,137.199997,141.300003,133.110001,139.854996,107.016907,3425430
2008-09-19,141.199997,143.199997,137.205002,139.410004,106.676399,4900020
2008-09-22,140.500000,143.934998,138.600006,142.184998,108.799828,4870710
2008-09-23,140.509995,148.500000,139.800003,146.979996,112.468956,2542740
2008-09-24,148.500000,151.494995,146.500000,149.404999,114.324562,2365760
2008-09-25,148.000000,151.500000,144.330002,146.675003,112.235573,5025070
2008-09-26,146.000000,148.800003,143.130005,147.250000,112.675568,1803600
2008-09-29,147.000000,148.199997,142.505005,144.059998,110.234581,1439480
2008-09-30,141.005005,150.800003,140.130005,148.335007,113.505798,2987120
2008-10-01,148.050003,150.000000,144.009995,145.294998,111.179588,1580710
2008-10-03,142.014999,149.490005,142.014999,148.990005,114.007004,1691340
2008-10-06,146.500000,147.500000,141.000000,142.335007,108.914619,1990670
2008-10-07,144.500000,144.979996,131.300003,135.095001,103.374565,5559490
2008-10-08,140.000000,140.000000,124.800003,136.990005,104.824631,2920150
2008-10-10,130.500000,135.000000,125.000000,129.695007,99.242493,7563590
2008-10-13,130.029999,132.600006,125.099998,127.095001,97.252968,3539280
2008-10-14,129.600006,139.994995,127.099998,138.399994,105.903542,3549670
2008-10-15,136.125000,143.699997,133.514999,139.854996,107.016907,4595440
2008-10-16,135.500000,139.600006,129.615005,136.335007,104.323425,5756710
2008-10-17,137.000000,139.789993,128.199997,130.835007,100.114830,5283790
2008-10-20,131.000000,140.389999,130.005005,139.580002,106.806473,3657230
2008-10-21,139.500000,141.000000,132.505005,133.889999,102.452515,5846340
2008-10-22,135.000000,136.500000,132.619995,133.889999,102.452515,4210030
2008-10-23,130.505005,140.500000,128.000000,133.244995,101.958946,5257410
2008-10-24,125.500000,133.500000,120.199997,127.889999,97.861298,5606930
2008-10-27,125.000000,129.684998,115.114998,117.680000,90.048630,4514180
2008-10-29,123.000000,124.000000,100.470001,113.555000,86.892181,8445810
2008-10-31,119.489998,119.489998,104.000000,111.824997,85.568367,7454780
2008-11-03,112.400002,115.000000,108.010002,110.360001,84.447357,4157300
2008-11-04,107.800003,108.000000,98.250000,105.544998,80.762932,12851220
2008-11-05,109.000000,120.000000,108.099998,116.584999,89.210732,9637880
2008-11-06,111.550003,120.000000,111.550003,118.919998,90.997475,4378220
2008-11-07,117.000000,121.650002,117.000000,119.315002,91.299728,3746890
2008-11-10,119.500000,127.470001,119.199997,123.970001,94.861725,1941330
2008-11-11,125.000000,129.100006,119.500000,120.430000,92.152916,3181790
2008-11-12,118.000000,124.855003,113.514999,118.480003,90.660782,3407450
2008-11-14,120.099998,122.500000,117.510002,118.985001,91.047211,2721310
2008-11-17,118.985001,119.989998,113.610001,118.114998,90.381477,2965290
2008-11-18,118.114998,119.480003,115.004997,118.230003,90.469490,3120790
2008-11-19,115.199997,120.000000,111.500000,112.419998,86.023674,4018560
2008-11-20,110.500000,110.500000,104.305000,107.724998,82.431076,3170560
2008-11-21,108.000000,111.845001,102.610001,108.254997,82.836632,5002000
2008-11-24,106.500000,109.889999,103.099998,108.050003,82.679764,5177670
2008-11-25,107.514999,110.000000,106.300003,107.614998,82.346901,2901270
2008-11-26,106.900002,112.900002,106.900002,110.375000,84.458839,5064640
2008-11-27,110.900002,110.900002,110.900002,110.900002,84.860580,0
2008-11-28,107.000000,109.989998,102.099998,108.214996,82.806000,8219160
2008-12-01,103.504997,114.985001,103.504997,107.154999,81.994896,4168010
2008-12-02,107.500000,107.500000,104.320000,105.739998,80.912148,1900780
2008-12-03,106.500000,106.794998,102.400002,104.440002,79.917389,3976490
2008-12-04,106.500000,106.500000,101.480003,102.849998,78.700722,4258670
2008-12-05,106.589996,106.589996,99.000000,100.875000,77.189461,6781860
2008-12-08,103.000000,106.800003,101.635002,103.514999,79.209572,3640290
2008-12-10,103.699997,110.500000,103.699997,109.459999,83.758698,6344010
2008-12-11,105.224998,110.800003,105.224998,109.470001,83.766327,3349960
2008-12-12,106.010002,111.959999,106.010002,110.519997,84.569794,3514580
2008-12-15,112.300003,113.199997,107.000000,108.470001,83.001137,3101700
2008-12-16,107.099998,110.440002,107.099998,109.535004,83.816071,2950870
2008-12-17,105.000000,111.199997,105.000000,106.410004,81.424820,4467860
2008-12-18,107.885002,108.305000,105.525002,107.279999,82.090546,3870720
2008-12-19,106.010002,109.779999,105.269997,108.875000,83.311050,3727330
2008-12-22,109.300003,109.300003,105.705002,106.410004,81.424820,1715570
2008-12-23,106.099998,106.894997,103.709999,104.055000,79.622787,2300420
2008-12-24,104.000000,104.150002,102.105003,103.290001,79.037415,3521860
2008-12-26,104.000000,106.900002,102.699997,105.680000,80.866241,1660160
2008-12-29,105.000000,108.275002,104.510002,106.430000,81.440147,2038410
2008-12-30,106.510002,107.790001,104.529999,106.964996,81.849503,2002330
2008-12-31,106.500000,107.400002,105.150002,106.415001,81.428673,2149160
2009-01-02,106.790001,106.790001,104.400002,104.875000,80.250237,6949430
2009-01-05,105.879997,105.879997,103.305000,104.389999,79.879112,2735660
2009-01-06,104.400002,106.000000,103.025002,104.139999,79.687828,3522170
2009-01-07,104.800003,107.000000,104.000000,104.315002,79.821747,2639340
2009-01-09,106.000000,111.470001,104.000000,109.945000,84.129791,6706500
2009-01-12,109.504997,113.785004,108.500000,113.035004,86.494270,5077340
2009-01-13,112.500000,114.885002,111.110001,113.430000,86.796524,3173870
2009-01-14,114.800003,114.800003,110.220001,111.955002,85.667854,1711670
2009-01-15,111.500000,112.489998,109.000000,110.455002,84.520065,2222560
2009-01-16,111.449997,113.394997,109.800003,111.989998,85.694633,2040970
2009-01-19,112.000000,113.894997,110.739998,111.915001,85.637238,1097540
2009-01-20,113.199997,113.199997,109.000000,110.084999,84.236938,1918720
2009-01-21,110.084999,110.084999,106.800003,107.889999,82.557335,2646170
2009-01-22,109.099998,111.000000,107.110001,110.379997,84.462685,1703410
2009-01-23,109.800003,111.370003,105.699997,107.165001,82.002556,2138480
2009-01-27,106.500000,115.690002,106.500000,114.125000,87.328354,1599810
2009-01-28,114.000000,117.995003,114.000000,115.820000,88.625343,2872400
2009-01-29,115.699997,117.900002,111.709999,114.610001,87.699471,2498730
2009-01-30,113.500000,113.500000,104.099998,107.445000,82.216797,8190680
2009-02-02,108.300003,108.300003,104.099998,104.705002,80.120171,3553440
2009-02-03,105.500000,106.820000,103.504997,104.570000,80.016869,15246750
2009-02-04,105.400002,106.000000,103.220001,104.654999,80.081902,5031620
2009-02-05,104.699997,105.489998,104.000000,104.894997,80.265549,1362740
2009-02-06,105.500000,106.504997,104.309998,105.644997,80.839447,1441860
2009-02-09,104.989998,109.769997,103.010002,109.154999,83.525291,2998460
2009-02-10,108.300003,112.500000,108.099998,112.224998,85.874443,2586450
2009-02-11,111.985001,112.000000,108.300003,109.654999,83.907898,3357700
2009-02-12,111.099998,111.190002,108.300003,110.885002,84.849098,4340550
2009-02-13,111.099998,111.599998,106.000000,106.690002,81.639099,2729400
2009-02-16,106.400002,107.830002,104.199997,105.370003,80.629036,2114610
2009-02-17,104.989998,105.570000,103.305000,104.779999,80.177544,3849240
2009-02-18,104.010002,106.190002,102.519997,103.845001,79.462105,2730090
2009-02-19,103.845001,104.790001,101.500000,103.745003,79.385582,3628890
2009-02-20,103.699997,103.775002,101.900002,102.235001,78.230110,1958550
2009-02-24,103.199997,103.199997,99.050003,100.489998,76.894844,3023790
2009-02-25,101.099998,103.199997,100.110001,102.269997,78.256897,1669840
2009-02-26,102.849998,103.000000,100.629997,101.889999,77.966133,2311990
2009-02-27,102.279999,102.500000,99.500000,101.750000,77.858994,3815150
2009-03-02,102.199997,102.199997,98.500000,99.434998,76.087563,3304340
2009-03-03,99.800003,100.400002,95.699997,97.180000,74.362038,6135030
2009-03-04,98.000000,99.769997,95.400002,97.269997,74.430916,3808330
2009-03-05,97.800003,102.050003,96.500000,99.599998,76.213837,3753610
2009-03-06,97.900002,102.860001,97.900002,102.089996,78.119171,2584530
2009-03-09,102.000000,102.169998,97.404999,97.815002,74.847954,2246570
2009-03-12,99.199997,103.500000,98.500000,102.764999,78.635681,2742390
2009-03-13,103.949997,105.489998,100.300003,101.775002,77.878136,3041330
2009-03-16,103.400002,103.849998,98.709999,99.925003,76.462517,5839620
2009-03-17,100.379997,101.489998,98.720001,99.199997,75.907730,3346140
2009-03-18,102.800003,102.800003,99.334999,99.745003,76.324799,1505400
2009-03-19,100.400002,102.500000,99.714996,102.160004,78.172737,1782890
2009-03-20,101.470001,104.099998,101.300003,103.639999,79.305222,1314590
2009-03-23,104.400002,109.379997,103.099998,108.445000,82.982018,1541370
2009-03-24,109.000000,110.500000,104.500000,106.714996,81.658218,2320770
2009-03-25,105.699997,107.500000,103.650002,106.264999,81.313873,3872260
2009-03-26,106.500000,109.000000,105.209999,107.385002,82.170898,3303700
2009-03-27,107.510002,110.800003,106.599998,108.050003,82.679764,2182930
2009-03-30,109.000000,111.019997,107.014999,108.504997,83.027924,2420960
2009-03-31,109.000000,112.400002,107.404999,111.144997,85.048042,2945240
2009-04-01,110.105003,112.000000,105.500000,106.544998,81.528137,3827150
2009-04-02,106.900002,109.900002,105.650002,106.680000,81.631439,5588770
2009-04-06,107.699997,108.400002,106.239998,106.985001,81.864830,3217060
2009-04-08,106.000000,112.449997,105.165001,111.680000,85.457436,4840400
2009-04-09,112.500000,113.199997,110.035004,112.754997,86.279999,2010890
2009-04-13,113.300003,116.599998,113.000000,114.864998,87.894600,3779060
2009-04-15,116.000000,124.400002,112.514999,121.805000,93.205078,5182880
2009-04-16,121.500000,125.000000,119.605003,123.885002,94.796677,3358640
2009-04-17,122.605003,125.000000,119.199997,120.644997,92.317444,2987370
