Date,Open,High,Low,Close,Adj Close,Volume
2015-07-28,3896.899902,3910.000000,3737.250000,3749.100098,3562.942383,518983
2015-07-29,3765.000000,3784.500000,3668.000000,3712.350098,3528.016846,435550
2015-07-30,3739.000000,3934.000000,3721.000000,3913.100098,3718.799072,1330017
2015-07-31,3967.000000,4093.500000,3956.050049,4076.100098,3873.705322,704766
2015-08-03,4090.100098,4163.649902,4044.649902,4143.899902,3938.138672,364645
2015-08-04,4150.950195,4194.950195,4113.600098,4161.750000,3955.102295,400046
2015-08-05,4173.100098,4210.000000,4140.149902,4191.799805,3983.660400,288545
2015-08-06,4222.000000,4326.500000,4222.000000,4266.600098,4054.746094,465617
2015-08-07,4258.000000,4275.000000,4230.000000,4258.850098,4047.381592,214758
2015-08-10,4257.000000,4318.299805,4243.250000,4259.700195,4048.188721,292111
2015-08-11,4281.000000,4307.000000,4184.950195,4223.850098,4014.119141,274200
2015-08-12,4228.200195,4285.850098,4204.000000,4275.000000,4062.729248,286074
2015-08-13,4294.000000,4317.950195,4247.100098,4291.750000,4078.647461,233174
2015-08-14,4313.000000,4337.950195,4228.000000,4257.750000,4046.335938,270501
2015-08-17,4219.000000,4228.549805,4159.350098,4181.450195,3973.824463,216030
2015-08-18,4204.500000,4224.000000,4159.149902,4191.350098,3983.232910,420177
2015-08-19,4230.000000,4268.750000,4197.049805,4231.299805,4021.198730,556441
2015-08-20,4251.000000,4327.700195,4251.000000,4295.600098,4082.305908,681437
2015-08-21,4312.950195,4312.950195,4211.200195,4244.049805,4033.315918,415650
2015-08-24,4150.000000,4198.549805,4024.199951,4043.250000,3842.486572,401477
2015-08-25,4076.000000,4150.000000,3932.000000,4105.350098,3901.503418,454383
2015-08-26,4105.000000,4130.000000,3971.000000,4061.199951,3859.545166,440752
2015-08-27,4122.000000,4194.000000,4085.399902,4130.100098,3925.024170,647940
2015-08-28,4230.000000,4239.100098,4158.750000,4180.750000,3973.159668,294735
2015-08-31,4199.600098,4319.750000,4180.799805,4302.649902,4089.006104,463208
2015-09-01,4304.850098,4309.450195,4205.000000,4249.100098,4038.114990,497523
2015-09-02,4249.899902,4282.500000,4177.299805,4200.149902,3991.595947,335510
2015-09-03,4234.950195,4259.450195,4195.200195,4209.200195,4000.196777,209623
2015-09-04,4200.000000,4200.000000,4025.000000,4052.850098,3851.609863,365814
2015-09-07,4080.000000,4095.000000,3930.000000,3946.500000,3750.540283,225072
2015-09-08,3947.100098,4010.000000,3851.649902,3977.550049,3780.049072,416533
2015-09-09,4060.000000,4076.949951,3956.699951,4041.050049,3840.395752,733624
2015-09-10,4018.050049,4019.050049,3960.000000,3973.550049,3776.247559,608979
2015-09-11,4018.000000,4028.899902,3966.100098,4014.199951,3814.879150,396267
2015-09-14,4021.500000,4050.000000,3977.000000,4042.699951,3841.963867,413912
2015-09-15,4030.000000,4030.000000,3980.750000,3996.550049,3798.105713,361675
2015-09-16,4024.949951,4024.949951,3988.050049,4010.399902,3811.267578,345961
2015-09-18,4038.000000,4045.000000,3997.000000,4005.850098,3806.943848,549330
2015-09-21,3999.300049,3999.300049,3941.000000,3957.300049,3760.804443,211844
2015-09-22,3999.949951,3999.949951,3904.000000,3929.699951,3734.574951,266434
2015-09-23,3909.699951,3957.149902,3857.000000,3934.500000,3739.136230,175693
2015-09-24,3950.000000,3999.000000,3936.649902,3970.250000,3773.111328,519093
2015-09-28,3992.000000,4226.899902,3970.000000,4191.250000,3983.137695,914204
2015-09-29,4138.399902,4147.049805,4020.000000,4081.449951,3878.789551,515793
2015-09-30,4088.000000,4195.000000,4080.000000,4162.350098,3955.673096,549384
2015-10-01,4213.750000,4250.000000,4190.000000,4232.950195,4022.767822,397236
2015-10-05,4230.000000,4230.000000,4164.250000,4180.250000,3972.683594,314502
2015-10-06,4232.000000,4304.500000,4220.000000,4246.500000,4035.644287,335040
2015-10-07,4246.000000,4246.000000,4186.649902,4195.549805,3987.224365,266064
2015-10-08,4224.000000,4243.950195,4201.000000,4225.200195,4015.401855,328454
2015-10-09,4261.000000,4294.899902,4235.899902,4257.850098,4046.430664,265721
2015-10-12,4221.000000,4283.600098,4155.950195,4187.500000,3979.573486,242195
2015-10-13,4200.000000,4252.799805,4172.700195,4228.049805,4018.110352,265968
2015-10-14,4230.000000,4260.000000,4180.049805,4196.850098,3988.459961,220287
2015-10-15,4200.000000,4239.600098,4186.250000,4207.450195,3998.533936,253671
2015-10-16,4206.399902,4279.549805,4160.250000,4270.000000,4057.978027,203942
2015-10-19,4230.100098,4360.000000,4210.350098,4347.600098,4131.724609,336720
2015-10-20,4370.000000,4386.600098,4270.649902,4319.700195,4105.209473,363202
2015-10-21,4265.000000,4265.000000,4163.000000,4173.600098,3966.364014,909275
2015-10-23,4190.000000,4197.399902,4141.350098,4188.399902,3980.428955,1460561
2015-10-26,4251.000000,4261.000000,4155.549805,4200.750000,3992.165527,870946
2015-10-27,4224.950195,4225.000000,4162.500000,4179.100098,3971.591064,814250
2015-10-28,4200.000000,4200.000000,4080.100098,4113.649902,3909.390625,645418
2015-10-29,4114.950195,4240.000000,4083.199951,4221.350098,4011.743652,1215125
2015-10-30,4261.000000,4365.350098,4230.000000,4279.899902,4067.386475,1045396
2015-11-02,4253.000000,4315.149902,4233.200195,4296.299805,4082.971680,447520
2015-11-03,4310.000000,4345.000000,4299.250000,4335.149902,4119.892578,506774
2015-11-04,4340.100098,4379.200195,4310.000000,4322.899902,4108.250488,286491
2015-11-05,4305.100098,4328.200195,4237.100098,4249.399902,4038.400146,302249
2015-11-06,4258.000000,4292.000000,3615.000000,3630.649902,3450.373535,4015493
2015-11-09,3570.000000,3575.000000,3445.949951,3501.149902,3327.303955,1714348
2015-11-10,3498.000000,3498.000000,3300.000000,3330.699951,3165.317627,1893661
2015-11-13,3316.000000,3408.699951,3298.000000,3389.600098,3221.292725,1706696
2015-11-16,3440.000000,3525.000000,3410.000000,3509.199951,3334.954102,1305091
2015-11-17,3460.000000,3471.050049,3410.100098,3441.300049,3270.426025,788420
2015-11-18,3423.000000,3434.000000,3360.000000,3366.949951,3199.767578,743528
2015-11-19,3400.000000,3405.000000,3137.850098,3281.100098,3118.180176,3806366
2015-11-20,3317.000000,3377.149902,3309.750000,3353.100098,3186.605713,784238
2015-11-23,3360.000000,3423.800049,3360.000000,3409.250000,3239.967041,567770
2015-11-24,3399.000000,3409.000000,3350.000000,3387.699951,3219.487061,321508
2015-11-26,3150.000000,3199.899902,3081.000000,3100.750000,2946.785400,2741563
2015-11-27,3130.000000,3139.949951,3047.050049,3099.300049,2945.407471,1388236
2015-11-30,3115.000000,3138.000000,3102.050049,3110.000000,2955.576416,771131
2015-12-01,3132.000000,3224.449951,3129.500000,3210.899902,3051.465576,1184956
2015-12-02,3225.000000,3265.000000,3220.000000,3251.649902,3090.192627,835919
2015-12-03,3247.000000,3247.000000,3201.149902,3223.649902,3063.583008,392118
2015-12-04,3194.199951,3216.300049,3180.000000,3195.500000,3036.830566,325868
2015-12-07,3202.949951,3205.300049,3152.350098,3179.899902,3022.005127,346625
2015-12-08,3148.800049,3152.899902,3043.000000,3063.199951,2911.099854,878625
2015-12-09,2967.949951,3024.000000,2951.500000,2995.199951,2846.476318,1039562
2015-12-10,2994.000000,3037.699951,2966.649902,2995.300049,2846.571533,687090
2015-12-11,2995.949951,3023.949951,2951.000000,2969.000000,2821.577148,485851
2015-12-14,2966.000000,3017.000000,2951.250000,3010.399902,2860.921631,375312
2015-12-15,3011.000000,3041.949951,2986.300049,2994.199951,2845.525879,394765
2015-12-16,3006.899902,3043.000000,2997.350098,3004.500000,2855.314697,320807
2015-12-17,3036.000000,3063.949951,3010.550049,3017.949951,2868.096924,492375
2015-12-18,3005.000000,3008.250000,2969.800049,2974.199951,2826.519043,438497
2015-12-21,2983.500000,3029.500000,2962.550049,3009.449951,2860.018555,366770
2015-12-22,3020.199951,3032.000000,2995.000000,3001.100098,2852.083496,190308
2015-12-23,3015.000000,3031.250000,3010.149902,3024.600098,2874.416748,172714
2015-12-24,3038.500000,3049.050049,3005.000000,3010.000000,2860.541504,226574
2015-12-28,3015.000000,3129.000000,3015.000000,3120.699951,2965.745117,751910
2015-12-29,3100.000000,3147.149902,3090.000000,3100.500000,2946.547852,623330
2015-12-30,3111.000000,3172.000000,3111.000000,3121.149902,2966.172363,633284
2015-12-31,3129.000000,3155.000000,3095.350098,3108.600098,2954.245850,545901
2016-01-01,3118.800049,3123.000000,3090.000000,3108.600098,2954.245850,171860
2016-01-04,3105.000000,3120.000000,3042.550049,3056.000000,2904.257813,333993
2016-01-05,3065.000000,3085.399902,3060.000000,3070.649902,2918.179932,301505
2016-01-06,3073.949951,3092.000000,3034.800049,3046.250000,2894.991699,266798
2016-01-07,3021.000000,3021.000000,2970.000000,2991.800049,2843.245361,483903
2016-01-08,2980.000000,3032.000000,2975.800049,3010.699951,2861.207031,370871
2016-01-11,2993.500000,2994.000000,2922.399902,2931.500000,2785.938965,465979
2016-01-12,2916.000000,2942.899902,2890.250000,2923.250000,2778.099121,471582
2016-01-13,2935.000000,2949.300049,2855.399902,2890.949951,2747.402832,375169
2016-01-14,2880.000000,2925.000000,2854.000000,2915.000000,2770.258789,391322
2016-01-15,2931.199951,2965.000000,2923.449951,2935.899902,2790.120605,341129
2016-01-18,2928.000000,2950.699951,2860.100098,2874.899902,2732.149658,275436
2016-01-19,2897.899902,2945.699951,2841.649902,2915.500000,2770.734131,245196
2016-01-20,2893.000000,2903.000000,2857.899902,2870.100098,2727.588379,395332
2016-01-21,2894.000000,2894.000000,2750.050049,2757.100098,2620.199219,623985
2016-01-22,2784.000000,2911.850098,2779.050049,2882.350098,2739.229980,384416
2016-01-25,2910.000000,2926.000000,2880.399902,2903.250000,2759.092041,188627
2016-01-27,2918.000000,2982.000000,2900.000000,2973.000000,2825.378662,427213
2016-01-28,2973.600098,3029.800049,2965.000000,3011.199951,2861.682129,610150
2016-01-29,2997.949951,3119.949951,2971.000000,3105.399902,2951.204346,869984
2016-02-01,3085.000000,3138.000000,3041.250000,3050.500000,2899.030518,565741
2016-02-02,3060.000000,3107.600098,3041.000000,3048.500000,2897.129883,409389
2016-02-03,3037.899902,3037.899902,2997.300049,3008.300049,2858.926025,341917
2016-02-04,3049.000000,3049.000000,2970.000000,3008.649902,2859.258545,338121
2016-02-05,3014.100098,3124.000000,2993.399902,3109.100098,2954.720947,440268
2016-02-08,3099.000000,3124.000000,3032.000000,3070.350098,2917.895020,340587
2016-02-09,3058.000000,3115.000000,2948.000000,2959.600098,2812.644043,1121969
2016-02-10,2900.000000,2937.649902,2825.000000,2885.050049,2741.795898,639905
2016-02-11,2900.000000,2977.550049,2852.000000,2885.350098,2742.080811,786110
2016-02-12,2914.899902,2934.149902,2825.300049,2847.449951,2706.062744,508339
2016-02-15,2872.300049,2896.899902,2813.050049,2859.050049,2717.086914,380782
2016-02-16,2862.199951,2923.500000,2845.149902,2855.649902,2713.855469,330903
2016-02-17,2879.100098,2989.000000,2879.100098,2960.699951,2813.689453,727660
2016-02-18,3050.000000,3154.399902,3020.000000,3103.600098,2949.494141,1131720
2016-02-19,3105.000000,3105.000000,3045.699951,3058.800049,2906.918457,385596
2016-02-22,3070.000000,3117.800049,3067.399902,3108.000000,2953.675293,287606
2016-02-23,3120.000000,3149.000000,3066.000000,3080.899902,2927.920654,346246
2016-02-24,3074.699951,3074.699951,3000.000000,3013.199951,2863.582520,397286
2016-02-25,3010.899902,3022.750000,2985.000000,2994.449951,2845.763672,559966
2016-02-26,3020.000000,3029.800049,2956.199951,2994.050049,2845.383545,243075
2016-02-29,2980.600098,3076.000000,2978.050049,3036.250000,2885.488037,501895
2016-03-01,3040.000000,3049.449951,3000.000000,3024.550049,2874.369141,319452
2016-03-02,3049.899902,3074.899902,3006.000000,3015.250000,2865.531006,368531
2016-03-03,3062.000000,3201.000000,3062.000000,3188.149902,3029.845703,890037
2016-03-04,3213.949951,3283.000000,3200.000000,3252.750000,3091.238037,592633
2016-03-08,3260.000000,3270.000000,3188.000000,3219.550049,3059.686768,300671
2016-03-09,3221.000000,3226.100098,3174.399902,3219.949951,3060.066650,350396
2016-03-10,3235.500000,3235.500000,3160.000000,3184.250000,3026.139404,254726
2016-03-11,3180.000000,3222.199951,3178.000000,3210.850098,3051.418457,308167
2016-03-14,3210.000000,3247.000000,3182.199951,3233.649902,3073.086182,337823
2016-03-15,3233.000000,3233.000000,3109.000000,3133.350098,2977.766846,214848
2016-03-16,3111.000000,3163.699951,3066.250000,3154.300049,2997.676270,291791
2016-03-17,3164.399902,3165.100098,3105.350098,3125.500000,2970.306396,296397
2016-03-18,3108.000000,3178.000000,3086.399902,3171.300049,3013.832520,380871
2016-03-21,3157.000000,3199.000000,3126.550049,3182.250000,3024.238281,324841
2016-03-22,3180.000000,3199.899902,3045.000000,3057.949951,2906.110352,1035503
2016-03-23,3060.000000,3078.750000,3031.000000,3047.899902,2896.559570,404981
2016-03-28,3038.000000,3074.550049,3014.100098,3035.649902,2884.917480,380473
2016-03-29,3030.000000,3030.000000,2887.149902,2941.300049,2795.252930,506798
2016-03-30,2971.100098,3026.300049,2925.449951,3015.649902,2865.910889,361113
2016-03-31,3022.000000,3063.000000,3003.500000,3035.199951,2884.490234,662246
2016-04-01,3020.199951,3026.149902,2965.149902,2979.949951,2831.983643,317123
2016-04-04,3008.000000,3044.300049,2997.000000,3011.750000,2862.204590,306428
2016-04-05,3005.000000,3040.000000,2992.100098,2999.899902,2850.942871,283750
2016-04-06,3009.000000,3040.000000,2970.100098,3001.449951,2852.416016,229608
2016-04-07,3005.000000,3075.000000,3005.000000,3035.750000,2885.012939,358564
2016-04-08,3050.000000,3089.449951,3030.300049,3039.149902,2888.243896,220953
2016-04-11,3029.149902,3035.000000,2995.000000,3029.250000,2878.835449,228551
2016-04-12,3050.000000,3098.000000,3050.000000,3082.750000,2929.678955,287065
2016-04-13,3100.000000,3122.699951,3085.050049,3099.500000,2945.597656,363972
2016-04-18,3104.000000,3109.000000,3021.899902,3091.050049,2937.567383,452004
2016-04-20,3116.000000,3130.000000,3099.350098,3108.750000,2954.387939,355057
2016-04-21,3119.000000,3139.899902,3108.750000,3131.199951,2975.723389,307712
2016-04-22,3117.899902,3160.000000,3117.899902,3141.949951,2985.939453,242973
2016-04-25,3158.449951,3168.899902,3097.550049,3116.149902,2961.420654,180448
2016-04-26,3117.000000,3134.850098,3100.500000,3120.250000,2965.317383,177384
2016-04-27,3099.800049,3135.000000,3086.000000,3130.750000,2975.295898,193289
2016-04-28,3129.899902,3144.000000,3071.600098,3083.350098,2930.249512,328312
2016-04-29,3100.000000,3108.000000,3067.000000,3088.699951,2935.333740,387595
2016-05-02,3080.949951,3080.949951,3005.000000,3011.800049,2862.252197,213113
2016-05-03,3009.000000,3028.000000,2951.500000,2959.350098,2812.406494,348671
2016-05-04,2949.000000,2959.000000,2920.000000,2933.300049,2787.649902,234042
2016-05-05,2939.000000,2952.000000,2911.000000,2929.550049,2784.086426,201887
2016-05-06,2919.949951,2919.949951,2859.949951,2866.300049,2723.976807,244112
2016-05-09,2851.000000,2869.850098,2822.000000,2840.050049,2699.030273,393782
2016-05-10,2864.000000,2962.000000,2850.250000,2924.449951,2779.239258,447419
2016-05-11,2913.600098,2913.600098,2855.050049,2868.699951,2726.257568,363176
2016-05-12,2871.000000,2988.000000,2844.050049,2971.449951,2823.905762,1731193
2016-05-13,2899.899902,2943.699951,2884.699951,2917.199951,2772.349365,675622
2016-05-16,2926.800049,3028.000000,2926.800049,3002.399902,2853.319092,726130
2016-05-17,3012.949951,3037.000000,3009.100098,3017.750000,2867.906738,307133
2016-05-18,3015.500000,3045.000000,3000.000000,3025.300049,2875.081787,251459
2016-05-19,3049.500000,3049.500000,3015.000000,3025.600098,2875.366943,362518
2016-05-20,3040.000000,3045.000000,3022.000000,3033.800049,2883.159912,227540
2016-05-23,3020.000000,3047.300049,3019.050049,3029.800049,2879.358643,239049
2016-05-24,3025.000000,3040.000000,3015.100098,3025.149902,2874.938965,176991
2016-05-25,3020.000000,3075.000000,3020.000000,3051.550049,2900.028320,209454
2016-05-26,3062.399902,3110.000000,3060.050049,3090.699951,2937.234131,281507
2016-05-27,3084.000000,3138.000000,3075.149902,3116.050049,2961.325928,181796
2016-05-30,3112.000000,3176.350098,3112.000000,3170.250000,3012.834229,275475
2016-05-31,3173.550049,3198.699951,3160.000000,3183.100098,3025.046631,556364
2016-06-01,3190.000000,3219.899902,3172.100098,3183.149902,3025.094238,194240
2016-06-02,3172.000000,3198.750000,3166.699951,3177.050049,3019.296875,238424
2016-06-03,3187.000000,3196.949951,3142.300049,3160.100098,3003.188477,338635
2016-06-06,3156.399902,3169.000000,3126.300049,3151.199951,2994.730225,398816
2016-06-07,3140.149902,3183.000000,3132.000000,3155.949951,2999.244629,599266
2016-06-08,3149.000000,3165.800049,3135.000000,3137.949951,2982.138184,236533
2016-06-09,3098.699951,3099.000000,3062.250000,3070.949951,2918.465088,570485
2016-06-10,3055.250000,3093.050049,3050.000000,3065.800049,2913.571045,296281
2016-06-13,3069.000000,3102.250000,3068.000000,3088.250000,2934.906006,396694
2016-06-14,3088.000000,3109.199951,3080.000000,3097.300049,2943.506592,269932
2016-06-15,3095.000000,3095.000000,3077.399902,3086.750000,2933.480713,217791
2016-06-16,3086.750000,3089.000000,3032.000000,3048.250000,2896.892578,1081548
2016-06-17,3081.000000,3094.899902,2999.800049,3002.949951,2853.841553,1066355
2016-06-20,3006.000000,3064.000000,3006.000000,3056.949951,2905.160156,142430
2016-06-21,3079.000000,3094.000000,3038.000000,3049.050049,2897.652588,132471
2016-06-22,3069.000000,3134.000000,3064.850098,3105.100098,2950.919678,306725
2016-06-23,3108.350098,3178.949951,3108.350098,3171.550049,3014.070068,216400
2016-06-24,3110.000000,3166.949951,3085.000000,3153.250000,2996.678711,298357
2016-06-27,3132.000000,3268.000000,3132.000000,3246.600098,3085.393555,416390
2016-06-28,3240.000000,3285.000000,3235.149902,3273.050049,3110.529785,401840
2016-06-29,3299.000000,3321.949951,3259.300049,3274.699951,3112.098389,424039
2016-06-30,3328.199951,3393.100098,3316.000000,3381.699951,3213.785400,612595
2016-07-01,3430.000000,3505.750000,3430.000000,3484.100098,3311.100830,549082
2016-07-04,3555.600098,3558.449951,3418.300049,3435.000000,3264.438477,340516
2016-07-05,3440.000000,3480.050049,3430.000000,3450.550049,3279.216553,316769
2016-07-07,3469.899902,3546.000000,3468.000000,3524.800049,3349.779785,602096
2016-07-08,3537.050049,3572.000000,3495.000000,3561.250000,3384.419678,214618
2016-07-11,3582.000000,3639.000000,3573.600098,3626.449951,3446.382568,267863
2016-07-12,3627.000000,3631.899902,3566.050049,3596.350098,3417.777100,281101
2016-07-13,3605.000000,3626.699951,3555.000000,3615.600098,3436.071289,186326
2016-07-14,3593.699951,3602.149902,3560.000000,3583.199951,3405.279785,217026
2016-07-15,3581.000000,3613.800049,3563.750000,3588.000000,3428.980469,273690
2016-07-18,3586.250000,3610.000000,3544.000000,3567.750000,3428.740479,227145
2016-07-19,3567.000000,3603.000000,3563.050049,3585.899902,3446.183350,182944
2016-07-20,3594.000000,3689.850098,3590.000000,3676.649902,3533.396973,302483
2016-07-21,3664.000000,3664.000000,3595.399902,3617.000000,3476.071533,241834
2016-07-22,3613.800049,3641.699951,3579.050049,3599.850098,3459.589844,317079
2016-07-25,3570.000000,3579.149902,3465.000000,3482.350098,3346.667969,561154
2016-07-26,3488.000000,3517.949951,3290.100098,3319.649902,3190.306885,1535245
2016-07-27,3020.100098,3069.399902,2958.250000,2980.199951,2864.083252,4718843
2016-07-28,2989.000000,3018.800049,2952.899902,2959.750000,2844.429688,1143813
2016-07-29,2966.000000,2977.000000,2925.100098,2935.350098,2820.980469,689747
2016-08-01,2953.000000,3002.949951,2948.100098,2980.500000,2864.371338,622422
2016-08-02,2989.000000,2999.000000,2965.000000,2977.350098,2861.343994,409460
2016-08-03,2974.500000,2977.000000,2930.000000,2939.149902,2824.632568,347593
2016-08-04,2958.600098,2981.800049,2931.100098,2962.449951,2847.024658,300510
2016-08-05,2982.449951,3015.000000,2970.750000,3008.699951,2891.472656,297666
2016-08-08,3029.800049,3044.750000,3009.000000,3036.199951,2917.901123,403194
2016-08-09,3040.000000,3058.300049,3021.050049,3038.300049,2919.919189,242010
2016-08-10,3032.000000,3032.000000,2988.000000,2999.649902,2882.774902,249862
2016-08-11,2994.949951,3023.649902,2973.300049,3010.850098,2893.539063,227978
2016-08-12,3007.699951,3022.000000,2984.000000,3011.149902,2893.827148,241831
2016-08-16,3009.000000,3017.949951,2982.000000,3006.850098,2889.694824,304625
2016-08-17,2982.100098,3019.899902,2982.100098,3004.649902,2887.580566,352651
2016-08-18,3030.000000,3043.000000,3015.649902,3027.199951,2909.251709,264740
2016-08-19,3030.000000,3035.850098,3003.000000,3010.149902,2892.865723,173886
2016-08-22,3018.000000,3024.750000,2983.000000,3013.000000,2895.605225,173379
2016-08-23,3023.000000,3023.850098,2995.000000,3009.199951,2891.953125,217792
2016-08-24,3025.000000,3044.000000,3007.199951,3039.800049,2921.360596,253913
2016-08-25,3051.000000,3078.000000,3041.000000,3050.300049,2931.451904,464797
2016-08-26,3060.000000,3071.050049,3025.000000,3040.399902,2921.937256,234513
2016-08-29,3055.000000,3059.000000,3017.500000,3052.149902,2933.229248,145863
2016-08-30,3064.000000,3100.000000,3041.000000,3090.750000,2970.325684,215601
2016-08-31,3097.500000,3130.149902,3079.800049,3089.850098,2969.460938,478195
2016-09-01,3070.050049,3108.899902,3066.300049,3097.649902,2976.956543,272305
2016-09-02,3097.100098,3139.000000,3082.100098,3123.050049,3001.367432,196230
2016-09-06,3131.000000,3145.000000,3115.500000,3133.050049,3010.977539,132545
2016-09-07,3136.000000,3157.649902,3115.649902,3138.850098,3016.551758,152585
2016-09-08,3153.149902,3198.000000,3142.000000,3188.449951,3064.218750,200512
2016-09-09,3172.500000,3225.000000,3170.600098,3193.300049,3068.880127,199532
2016-09-12,3153.000000,3185.000000,3132.000000,3137.600098,3015.350586,167467
2016-09-14,3149.949951,3170.000000,3135.000000,3157.800049,3034.763184,140534
2016-09-15,3163.899902,3179.800049,3132.050049,3139.449951,3017.127930,111813
2016-09-16,3141.000000,3178.149902,3135.000000,3150.149902,3027.411133,208363
2016-09-19,3167.000000,3174.899902,3141.000000,3157.350098,3034.330811,132885
2016-09-20,3170.000000,3200.000000,3150.350098,3157.800049,3034.763184,281154
2016-09-21,3162.000000,3179.000000,3135.000000,3153.000000,3030.150146,250048
2016-09-22,3152.000000,3175.500000,3142.149902,3149.300049,3026.594238,287608
2016-09-23,3169.000000,3186.949951,3150.399902,3182.199951,3058.212402,155117
2016-09-26,3184.000000,3220.000000,3161.050049,3199.649902,3074.982422,232152
2016-09-27,3195.000000,3220.000000,3180.000000,3190.699951,3066.381348,174707
2016-09-28,3199.199951,3227.699951,3187.649902,3200.350098,3075.655518,237167
2016-09-29,3200.000000,3209.800049,3111.149902,3135.399902,3013.235840,432211
2016-09-30,3128.000000,3129.000000,3058.300049,3107.399902,2986.326660,237178
2016-10-03,3114.600098,3185.000000,3114.600098,3160.550049,3037.406250,216126
2016-10-04,3179.000000,3179.000000,3142.399902,3148.350098,3025.681396,158540
2016-10-05,3148.000000,3149.899902,3105.000000,3123.149902,3001.463379,180975
2016-10-06,3115.000000,3119.850098,3060.000000,3077.149902,2957.255615,160530
2016-10-07,3070.000000,3082.000000,3045.000000,3054.300049,2935.295898,180517
2016-10-10,3054.000000,3098.800049,3039.000000,3078.649902,2958.696777,317015
2016-10-13,3070.800049,3084.750000,3027.600098,3050.149902,2931.307617,387997
2016-10-14,3062.949951,3062.949951,3021.600098,3031.250000,2913.143799,412160
2016-10-17,3030.000000,3055.850098,3012.000000,3028.949951,2910.933350,200948
2016-10-18,3035.000000,3054.000000,3021.000000,3045.350098,2926.694580,155252
2016-10-19,3046.000000,3074.000000,3046.000000,3065.500000,2946.059326,214329
2016-10-20,3075.100098,3090.000000,3055.600098,3078.800049,2958.841309,100966
2016-10-21,3099.000000,3143.000000,3088.600098,3113.600098,2992.285645,313753
2016-10-24,3120.000000,3132.250000,3072.100098,3089.250000,2968.883789,273795
2016-10-25,3108.899902,3209.000000,3068.500000,3200.600098,3075.895752,1112884
2016-10-26,3206.000000,3254.899902,3153.149902,3242.300049,3115.970703,492547
2016-10-27,3260.000000,3332.949951,3242.199951,3324.800049,3195.256592,690885
2016-10-28,3320.000000,3399.899902,3316.699951,3363.449951,3232.400391,549677
2016-11-01,3328.000000,3361.750000,3302.949951,3326.600098,3196.986572,311593
2016-11-02,3311.000000,3340.000000,3250.000000,3260.800049,3133.750244,400036
2016-11-03,3270.000000,3290.000000,3255.050049,3262.350098,3135.239502,160820
2016-11-04,3168.000000,3168.000000,3066.800049,3079.699951,2959.706055,632010
2016-11-07,3124.000000,3154.949951,3081.050049,3106.649902,2985.606201,229170
2016-11-08,3111.000000,3147.000000,3099.000000,3119.000000,2997.475098,303003
2016-11-09,3001.000000,3341.000000,2960.050049,3282.550049,3154.652588,663975
2016-11-10,3310.000000,3333.350098,3265.050049,3278.250000,3150.520020,313597
2016-11-11,3228.000000,3300.850098,3228.000000,3256.250000,3129.377441,334735
2016-11-15,3256.500000,3330.000000,3256.500000,3310.699951,3181.705566,319006
2016-11-16,3335.000000,3354.949951,3195.000000,3210.949951,3085.842529,336964
2016-11-17,3182.500000,3225.000000,3156.100098,3207.149902,3082.190430,232127
2016-11-18,3244.000000,3258.000000,3142.100098,3214.850098,3089.590576,218696
2016-11-21,3194.100098,3194.699951,3111.050049,3134.399902,3012.274902,243056
2016-11-22,3135.000000,3152.750000,3075.350098,3121.649902,3000.021484,213368
2016-11-23,3100.000000,3146.000000,3095.050049,3128.600098,3006.700928,309620
2016-11-24,3135.000000,3148.550049,3085.000000,3111.699951,2990.459229,296984
2016-11-25,3124.000000,3203.649902,3076.000000,3168.449951,3044.998535,304161
2016-11-28,3170.500000,3190.500000,3161.000000,3172.899902,3049.274658,204391
2016-11-29,3173.850098,3202.800049,3160.000000,3188.250000,3064.026611,242305
2016-11-30,3205.000000,3217.949951,3178.399902,3196.899902,3072.339600,604650
2016-12-01,3205.000000,3247.250000,3195.750000,3238.750000,3112.559082,212223
2016-12-02,3184.000000,3205.800049,3151.800049,3180.500000,3056.578857,341050
2016-12-05,3197.500000,3197.500000,3118.550049,3168.149902,3044.709717,406294
2016-12-06,3181.000000,3211.949951,3179.850098,3195.899902,3071.378662,115027
2016-12-07,3185.000000,3209.000000,3170.550049,3183.800049,3059.750000,153459
2016-12-08,3160.000000,3241.550049,3143.000000,3211.699951,3086.562988,262911
2016-12-09,3217.000000,3217.000000,3165.100098,3186.399902,3062.248291,116457
2016-12-12,3189.000000,3189.000000,3138.649902,3147.899902,3025.249023,111321
2016-12-13,3159.000000,3180.000000,3144.399902,3166.850098,3043.460693,79614
2016-12-14,3164.000000,3167.250000,3139.949951,3147.699951,3025.056641,89670
2016-12-15,3152.000000,3159.800049,3101.699951,3107.500000,2986.423096,122591
2016-12-16,3117.000000,3133.000000,3101.449951,3107.800049,2986.711426,160034
2016-12-19,3110.000000,3115.000000,3055.100098,3068.850098,2949.279297,217810
2016-12-20,3075.300049,3088.000000,3036.199951,3046.500000,2927.799805,250155
2016-12-21,3052.000000,3067.000000,3020.199951,3036.850098,2918.525879,234240
2016-12-22,3023.350098,3040.000000,3001.000000,3012.350098,2894.980469,252985
2016-12-23,3001.100098,3040.699951,2980.100098,2998.550049,2881.718018,143259
2016-12-26,2990.000000,3028.000000,2979.100098,2986.000000,2869.656982,106615
2016-12-27,2988.000000,3040.000000,2983.000000,3034.949951,2916.699707,135597
